,Release Date,link,title
0,"May 27, 2020",https://www.soundersfc.com/post/2020/05/27/brian-schmetzer-and-ben-dragavon-join-latest-episode-winging-it-zak-and-brad,"Brian Schmetzer, Ben Dragavon join Winging it with Zak and Brad"
1,"May 27, 2020",https://www.soundersfc.com/post/2020/05/27/all-wa-nicol-s-lodeiro-raises-flag-atop-space-needle-wednesday-morning,Lodeiro raises #AllinWA flag atop Space Needle
2,"May 26, 2020",https://www.soundersfc.com/post/2020/05/26/pitch-black-voted-best-mls-jersey-all-time,Pitch Black voted Best MLS Jersey of All-Time
3,"May 26, 2020",https://www.soundersfc.com/post/2020/05/26/kasey-kellers-final-regular-season-mls-match-selected-may-30-sounders-fc-classics,Keller's final MLS match selected for May 30 SFC Classics
4,"May 23, 2020",https://www.soundersfc.com/post/2020/05/23/sounders-fc-classics-seattle-sounders-dismantle-portland-timbers-road-2014,WATCH: Sounders put on attacking clinic in 2014 win over Timbers
5,"May 22, 2020",https://www.soundersfc.com/post/2020/05/22/join-seavpdx-trivia-challenge-presented-zulily-friday-afternoon-4-pm-pt,Join the SEAvPDX Trivia Challenge this Friday at 4 p.m. PT
