,Date_Added,Release_Date,link,team,title
0,"June 07, 2020","June 5, 2020",https://www.rsl.com/post/2020/06/05/urfc-unveils-royal-title-clubs-jersey-back-sponsor,rsl,URFC Unveils Royal Title as Jersey-Back Sponsor
1,"June 07, 2020","June 4, 2020",https://www.rsl.com/post/2020/06/04/usl-championship-returnto-play-2020,rsl,USL Championship to Return to Play
2,"June 07, 2020","June 4, 2020",https://www.rsl.com/post/2020/06/04/mls-lifts-training-moratorium,rsl,MLS Clubs to Return to Full Team Training
3,"June 07, 2020","June 4, 2020 (15 min)",https://www.rsl.com/post/2020/06/04/stay-home-academy-training-series-presented-america-first-credit-union-june-5-2020?autoplay=true,rsl,"Stay at Home Academy Training Series Presented by America First Credit Union: June 5, 2020 Warm Up & Welcome"
4,"June 07, 2020","June 3, 2020 (17 min)",https://www.rsl.com/post/2020/06/03/listen-learn-love-honest-conversation-kyle-beckerman-robbie-findley?autoplay=true,rsl,An Honest Conversation With Kyle Beckerman & Robbie Findley
